id,comment,program,time,love,play
써미, 빠르게 달려왔어요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
리티, 음~ 조금씩 추워지는데 탄소매트 하나 사놔야긋네요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
꼬까신준, 좋아요!!!!!,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
케이, ㅇ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
킴킴리스펙, 안녕하세요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
먹짱빈, 세탁기에 넣어도 되는지 궁금함니다,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
박혜경, 안녕하세요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
써미, 담주에 더 춥대욧 ㅠㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
꼬까신준, 좀 따듯해지나 했더니 다시 엄청 추워요ㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
써미, 하잉하잉,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
꼬까신준, 지금 구매해야 추가할인인거죠?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
박혜경, 주문은 사이트에서 하나요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074249,"2,536","20,554"
댕냥이, ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074317,"2,564","20,558"
무민또리, 탄소매트 궁금해서 들어왔어요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074317,"2,564","20,558"
행복한하루, 이거사면 사은품 주나요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074317,"2,564","20,558"
킴킴리스펙, 이거 몇시까지 할인하나요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074317,"2,564","20,558"
행복한하루, 구매했어요 꼼꼼포장부탁,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074343,"2,589","20,561"
찬란한내인생, 가달렸어요~,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074343,"2,589","20,561"
댕냥이, 구매했습다,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074409,"2,615","20,567"
댕냥이, 너무 탐나요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074434,"2,640","20,569"
a12354, 무배는 역시 쇼핑의 기본이죠.ㅋㅋ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074434,"2,640","20,569"
쭈꾸미, 두께가 어느정도에요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074500,"2,667","20,575"
깡깡이, 분리난방 가능한가요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074500,"2,667","20,575"
쭈꾸미, 잘볼게요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074526,"2,693","20,580"
a12354, 배송은 언제부터 되나욤,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074526,"2,693","20,580"
야근왕 김지오, 혜자네요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074526,"2,693","20,580"
에어불, 안녕하세용,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074551,"2,717","20,584"
러블동군, 보여주세요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074551,"2,717","20,584"
인생한방, 너무 기대 됩니다,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074617,"2,744","20,587"
인생한방, 분리난방좋아요ㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074617,"2,744","20,587"
인생한방, 가격 좋아요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074643,"2,769","20,594"
Kwill, 가격완전 착해요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074643,"2,769","20,594"
bbb, 색상은 뭐뭐 있어요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074643,"2,769","20,594"
에어불, 방송혜택언제까지유지인가요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074709,"2,795","20,595"
러블동군, 두분 수고 많으세용💐💐,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074709,"2,795","20,595"
이지우, 빨래하기 편하려나요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074709,"2,795","20,595"
Kwill, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074734,"2,821","20,598"
히메, 싱글 더블 가격차이 심해요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074734,"2,821","20,598"
별사랑, 좋아요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074734,"2,821","20,598"
kklove, 우와기대돼요 b^^d,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074800,"2,846","20,601"
뿅뿅, 방송만기다렸어요ㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074800,"2,846","20,601"
kklove, 전기장판 쓰던거 고장나서 탄소매트 사려구요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074826,"2,871","20,604"
탑리더, 안녕하새우,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074826,"2,871","20,604"
우린돈보다 워라벨이, 사야겠다,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074826,"2,871","20,604"
수니, 우와기대돼요 b^^d,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074851,"2,897","20,608"
꿈을향해, 구성 좋은거 같아요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074917,"2,923","20,609"
뿅뿅, 사고싶네요ㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074917,"2,923","20,609"
수니, 열 바로 오르나요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074917,"2,923","20,609"
탑리더, 오...요즘 탄소매트 핫하네요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074943,"2,950","20,612"
수니, 우아,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_074943,"2,950","20,612"
꿈을향해, 전자파 측정을 라이브방송에서 볼 수 있나요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075008,"2,974","20,616"
청포토소다, 급 땡기는데 ㅋㅋㅋ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075008,"2,974","20,616"
tom92, 좋아요~~,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075034,"3,001","20,622"
지죠니, 안녕하세요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075034,"3,001","20,622"
아이코야, 정말 좋네요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075100,"3,026","20,624"
아침햇살숨은맛집, 대박나세요!,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075100,"3,026","20,624"
지죠니, 크~~~~~~~~~~~,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075100,"3,026","20,624"
찡, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075126,"3,053","20,632"
가을꽃, 라이브 혜택 엄청 좋네요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075126,"3,053","20,632"
쵸쿄망쿄, 오늘 구매하려고 들어왔오요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075152,"3,078","20,635"
아침햇살숨은맛집, 다음 방송예정은 언제인ㄹ까요ㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075152,"3,078","20,635"
가을꽃, 안뇽하세요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075152,"3,078","20,635"
쵸쿄망쿄, 담주에 더 춥대욧 ㅠㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075218,"3,103","20,645"
청포토소다, 조절기쪽엔 몸에서 멀리 떨어트려 사용하는게 좋겠죠..?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075218,"3,103","20,645"
에엥, 반갑습니다 ㅎㅎ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075243,"3,129","20,648"
kdfjnn, 굿굿굿~!,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075243,"3,129","20,648"
범규씨, 대박! ㅋㅋㅋㅋ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075309,"3,156","20,651"
범규씨, 하루종일틀면 전기세 얼마나오는직 궁금해요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075309,"3,156","20,651"
바보바보, 어머,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075335,"3,182","20,652"
바보바보, 색은 하나인가여,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075335,"3,182","20,652"
바보바보, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075401,"3,208","20,658"
찡, 오...요즘 탄소매트 핫하네요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075401,"3,208","20,658"
찡, 대박 할인,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075427,"3,232","20,663"
kdfjnn, 국산 제품인가요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075427,"3,232","20,663"
박난희, 저번 방송 보고 이번에 구매합니다!!!!,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075427,"3,232","20,663"
rrrrr2, 구매했습니다,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075452,"3,258","20,666"
rrrrr2, 주문했어요~^^,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075452,"3,258","20,666"
rrrrr2, 안녕하세요~!,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075518,"3,285","20,668"
jieun421, 오~,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075518,"3,285","20,668"
둡둡, 반가워요 ㅎㅎㅎ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075544,"3,311","20,672"
asa554, 좋아요~~,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075544,"3,311","20,672"
에엥, 분리난방좋아요ㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075610,"3,335","20,677"
kim1988, 색상은 뭐뭐 있어요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075610,"3,335","20,677"
둡둡, 음~ 조금씩 추워지는데 탄소매트 하나 사놔야긋네요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075610,"3,335","20,677"
쭈야쭈, 주문했어요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075636,"3,362","20,685"
랜케, 할루웅,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075701,"3,387","20,689"
jieun421, 가달렸어요~,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075701,"3,387","20,689"
쭈야쭈, 제품관련이야기 많이 부탁드려요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075701,"3,387","20,689"
jieun421, 오,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075727,"3,413","20,693"
냐옹냐옹, 본 방 사 수,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075753,"3,439","20,698"
냐옹냐옹, 잘보고갑니다 :),🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075753,"3,439","20,698"
하이템플러, 시간맞춰서 잘 온거같네요 히히,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075753,"3,439","20,698"
이아리, 좋아보여요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075819,"3,464","20,700"
이아리, 구매완료!!!,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075819,"3,464","20,700"
하이템플러, 전기세 궁금해요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075819,"3,464","20,700"
빈센트, 우와기대돼요 b^^d,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075845,"3,491","20,703"
빈센트, 크~~~~~~~~~~~,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075845,"3,491","20,703"
최쵸리, 와웅~~~~~,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075911,"3,517","20,712"
길가고있다, 너무추웠는데 빨리보내주세요ㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075911,"3,517","20,712"
최쵸리, 잘때만 쓰면 한달 전기료 얼마나 나와요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075911,"3,517","20,712"
dssdfs, 잘볼게요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075937,"3,542","20,719"
dssdfs, 쿠션감이 어느정도에요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_075937,"3,542","20,719"
뚱야, 구매했어요 꼼꼼포장부탁,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080002,"3,568","20,722"
블루메몰, 반가워요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080028,"3,595","20,728"
햄쟈네, 안냥세요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080028,"3,595","20,728"
랜케, 꿀잠자려면 매트 진짜 중요해요.,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080055,"3,620","20,736"
뚱야, 오늘 방송 좋네요 ㅎ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080055,"3,620","20,736"
블루메몰, 세탁되는거죠????,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080121,"3,646","20,743"
햄쟈네, 믿고 하나 주문할게융,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080121,"3,646","20,743"
bobo22, 지금 주문하면 언제오나요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080121,"3,646","20,743"
킴블리, 구매해써여 웜더블루요 침대용이랫쥬 저번에 검색해놓고 오늘방송 기다렸더여,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080148,"3,673","20,751"
bobo22, 토퍼위에 발열매트 쓰고 있는데 그 위에 사용할 수 있나요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080148,"3,673","20,751"
bobo22, 이건 사야하나 우하하하하,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080148,"3,673","20,751"
쵸쿄망쿄, 컿어어억 너무 사고싶당 ㅠㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080215,"3,700","20,761"
쪼쪼미, 좀 따듯해지나 했더니 다시 엄청 추워요ㅠ,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080215,"3,700","20,761"
쵸쿄망쿄, 매트와 토퍼의 차이점이 뭔가요?,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080241,"3,724","20,780"
지원, 알림울려서 왔어요,🔥초극세사_탄소매트_초특가🔥_닥터나인_LIVE💗,2021-12-20_080241,"3,724","20,780"
