id,comment,program,time,love,play
겨울이좋앙, 이제는 제 남편이 효소를 찾아요 ㅋㅋㅋㅋㅋ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_050540,376,"5,470"
겨울이좋앙, 효소 좋은거 알아가지구 ㅋㅋㅋ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_050540,376,"5,470"
행복가득, 저도 신기하더라고요 왜 화장실을 잘가는거죠? ㅋㅋ 저는 아직 한포씩 먹어용,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_050906,550,"5,518"
차차, 하트도 계속 누르고누르고😍,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_050906,550,"5,518"
차차, 받고 바로 먹고있는데 진짜 고소하구 넘마시써여ㅜㅠㅜ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_050958,550,"5,524"
차차, ㅋㅋㅋ감샤합니다,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051024,623,"5,533"
겨울이좋앙, 제가 먹는 효소는 써가지고 ㅠㅠ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051024,623,"5,533"
겨울이좋앙, 못먹겠어요 흑흑,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051024,623,"5,533"
겨울이좋앙, 이참에 효소 갈아타야지!,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051050,695,"5,538"
행복가득, 찬물에 마시라고 해서 원래 따뜻한물만 마시는데 그래서 힘들어서 아직 한포먹어요ㅠ ㅠ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051143,937,"5,552"
차차, 하트 천번누르기 달성!!!!♡♡,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051354,"1,529","5,578"
nhj, 하이요~,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051630,"1,552","5,616"
차차, 이렇게 고소하고 맛있으면 매일먹기 껌이죵ㅎㅎ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051656,"1,552","5,620"
겨울이좋앙, 목넘김 부드럽나요?!,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051746,"1,552","5,630"
차차, 저 오늘받아서 마시고있는데 찬물 저도 못마시는데 고소하고 부드러워요!,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_051838,"1,552","5,639"
행복가득, 한가지 좋은건 커피를 진짜 덜마시게 되요 ㅋㅋ 아는맛인데 물맛이 좋아요,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_052114,"1,739","5,684"
차차, 저두 커피중독인데 오늘부터 골드워터 중독될거같아용🥰🥰🥰,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_052443,"1,822","5,732"
차차, 안그래도 오늘 3차백신 맞고 물많이 마셔야 몸에 더 좋다던데 아주딱이에요,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_052930,"1,823","5,779"
차차, 이렇게 건강하게 수분섭취를!ㅎㅎ 골드워터 마싰어서 덜아픈거같아요ㅋㅋㅋ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_053022,"1,823","5,792"
차차, 심지어 근무중에 맞고온거라ㅜㅜ 일하는시간 어떻게 버티지 걱정인데 물이라도 맛있으니 좀더 힘이납니다☺,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_053114,"1,823","5,800"
차차, 사랑해요 골드워터♡♡,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_053258,"1,830","5,815"
차차, ㅎㅎㅎ 이번주를 건강한물로 힘내서 버텨볼게요!!,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_053324,"1,833","5,823"
겨울이좋앙, 청담할머니효소는 믿고 구매하죠!,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_053601,"1,893","5,842"
차차, 홈쇼핑런칭도 하시나여? 저일하는게 홈쇼핑 관련된 곳인데 골드워터 방송도 티비통해서 세상사람 모두 알았으면좋겠어여ㅜㅜ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_053627,"1,893","5,842"
행복가득, 상온에는 얼마나 둘수있나요?,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_053811,"2,050","5,857"
차차, 아주아주 좋습니다!!!♡♡,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_053811,"2,050","5,857"
행복가득, 네 ㅋㅋ 상온에 두다 냉장고로,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054021,"2,050","5,874"
행복가득, 계속 보고 싶은데 아이가 있어서 보다말다 소통왕 당첨되고 싶네요 ㅋㅋ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054140,"2,051","5,881"
블랙우먼, 저 지금 들어왔는데 물에 타먹는건가요?,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054601,"2,053","5,924"
블랙우먼, 맛이 어떨까요?? 아들이 변비가 심한데 효과 있을까요?,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054718,"2,053","5,932"
블랙우먼, 중2 예요,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054744,"2,053","5,938"
차차, 아예 첨부터 2리터짜리 물병에 넣구 마시고있는데 벌써 절반이상이 없어졌어요🤣🤣,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054744,"2,053","5,938"
블랙우먼, 물대신 먹어도 되나요?,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054811,"2,053","5,941"
행복가득, 먹기전엔 솔직히 약간의 불신이 있었는데요 먹고나서 주변에 홍보하고 싶을정도고 추천도 했어요 😀,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054837,"2,053","5,947"
행복가득," 변비에 효과가,, 좋더라구요",📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054837,"2,053","5,947"
블랙우먼, 오~~ 변비 효과가 있군요~ 유산균을 먹어도 별 효과가 없더라구요,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_054929,"2,061","5,957"
차차, 마자여마자여ㅎㅎ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055140,"2,061","5,984"
행복가득, 쇼호스트님 방송 하실때 사람들이 더 많이 보시는것 같아요 ㅋㅋ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055206,"2,061","5,988"
차차, 2021121665739021 이미 받았지마안~~~ㅋㅋ 주문번호도 남기구 댓글도 남기구 힘든 오늘하루를 이렇게 골드워터 마시면서 방송방송보면서 버텨내구있습니댜ㅠㅠ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055258,"2,061","5,994"
블랙우먼, 부스터는 뭔가요??,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055351,"2,061","6,005"
차차, 👏👏👏👏👏👏,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055351,"2,061","6,005"
블랙우먼, 부스터도 따로 타먹는건가요?,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055443,"2,061","6,013"
블랙우먼, 2021122049996211,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055602,"2,063","6,026"
차차, ㅋㅋㅋ앜ㅋㅋ 부스터샷 맞았으니 골드워터 부스터도!마시고 체지방 관리도 해야겟네용ㅋㅋ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055602,"2,063","6,026"
블랙우먼, 6주분 샀어요~,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055602,"2,063","6,026"
행복가득, 6천명넘었네요~ 두구두구 ㅋㅋ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055628,"2,063","6,030"
블랙우먼, 효과 꼭 보고싶어요,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055628,"2,063","6,030"
블랙우먼, 6주분 6박스이죠??,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055628,"2,063","6,030"
블랙우먼, 2021122049996211,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055628,"2,063","6,030"
차차, 아주조아요옹♡♡♡,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055720,"2,063","6,043"
행복가득, 차차님 댓글 웃겨요 몸 관리 잘하세요^^,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055720,"2,063","6,043"
블랙우먼, 아들이 좀 잘 묵어야 할텐데 기대되네요~,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055747,"2,063","6,046"
차차, 앜ㅋㅋ 감사해용 웃음드릴수있다니 다행이에요🤣🤣,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055747,"2,063","6,046"
블랙우먼, 축하드려요~~,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055813,"2,063","6,052"
행복가득, 우와 ㅋㅋ 감사합니당♡,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055813,"2,063","6,052"
차차, 축하드려용!!!!!,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055813,"2,063","6,052"
블랙우먼, 축하드려요~,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055813,"2,063","6,052"
차차, 어머나세상에,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055813,"2,063","6,052"
차차, 어머머멍,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055813,"2,063","6,052"
행복가득, 차차님도 축하드려요^^,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055839,"2,063","6,058"
가윤맘갱2, 효과가 있기를 바라며,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055839,"2,063","6,058"
가윤맘갱2, 2021122050064211구매내역,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055839,"2,063","6,058"
차차, 우앙 감사합니다!!!😍😍,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055839,"2,063","6,058"
행복가득, 방송하면 또 들어올게요^^♡,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055905,"2,063","6,063"
차차, 네에엥~~감사합니당♡♡,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055905,"2,063","6,063"
차차, 또보러와야지잉 ㅎㅎ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055932,"2,063","6,067"
행복가득, 히히💕💕,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055932,"2,063","6,067"
블랙우먼, 넹~~^^,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_055958,"2,063","6,071"
행복가득, 맞아요~맛은 진짜 맛있더라구요~오늘도 수고하셨습니다 ^^,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_060024,"2,063","6,075"
차차, 고생하셨어용!!!!!!!한시간동안ㅜㅜ,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_060024,"2,063","6,075"
블랙우먼, 감사합니당~,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_060024,"2,063","6,075"
차차, 목관리두 꼭꼭 잘하세여!!!,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_060024,"2,063","6,075"
차차, 또만나용~~~,📣발효효소!!_골드워터_라이브_초특가📣,2021-12-20_060050,"2,063","6,079"
