id,comment,program,time,love,play
VOS킴, 그레이 없어서 아쉬웠는뎅 ^^수량 추가되었네요 구매하러 고고,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052634,"3,831","7,503"
aktksskatn, 엄마 파이팅 - 웨스트넘버원,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052634,"3,831","7,503"
wls, 내의 보고 구매하면 품절될까봐 핑크 두세트 먼저 구매했어요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052634,"3,831","7,503"
wls, 내의도 궁금합니다~^^,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052700,"3,931","7,604"
린이별이맘, 지금 소개해주시는게 텐셀인가요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052726,"4,072","7,726"
브스브, 저는 일반세탁하고 말려도 잘 마르더라고요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052818,"4,196","7,933"
돼지바, 감사합니다 ~~~~ !! ㅋㅋㅋ,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052818,"4,196","7,933"
브스브, ㅎㅆ,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052818,"4,196","7,933"
con, 수유나시 사이즈를 어떻게 선택해야될까요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052910,"4,217","8,117"
happy콩, 부드럽나요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_052910,"4,217","8,117"
뽀르뽀르, 좋아요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053002,"4,217","8,345"
포토크리에이터 혜이, 도트수유캐미솔은 하단에 특가 상품 안내에는 없나요?~,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053055,"4,243","8,537"
con, 임신전 80B였는데 담달출산후 입으려구요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053147,"4,287","8,678"
돼지바, 38주 1일 v랩 텐셀브라 xl 입어용 나시도 xl입으면 되나용?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053147,"4,287","8,678"
날아올라, 혜이님 특가안내 옆에 쇼핑백 아이콘 눌러보세요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053305,"4,397","8,900"
돼지바, 감사합니당,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053357,"4,489","9,051"
포토크리에이터 혜이, 날아올라님 감사합니다🙏,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053423,"4,621","9,135"
jjongzzang27, 임신전 75B이면 도트나시랑 도트수유브라 M하면 될까요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053515,"4,806","9,312"
블루베리, 여기 나온제품만 가격할인되나요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053607,"5,042","9,489"
Colorful, 내의 코튼과 텐셀 입고있는데 같은 사이즈여도 코튼이 좀 더 타이트하더라구요~ 텐셀 도트 수유나시랑 코튼수유브라랑 같은 사이즈로 가면 되나요 아니면 코튼수유브라는 한사이즈 업하나요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053633,"5,142","9,583"
VOS킴, 내의 보고싶어요~~~^^,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053751,"5,348","9,827"
dyr, 임신31주차 166에 65kg입니다 브이랩코튼 사이즈 제일큰거사면 조리원에서 입을수있을까요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_053818,"5,423","9,930"
69천사, 안녕하세요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054028,"5,669","10,330"
qz8, 좋아요~,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054054,"5,670","10,380"
블루베리, 구매햇어요ㅋㅋㅋ,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054147,"5,708","10,489"
아, 임산부로서 꼭 필요한 제품인것 같네요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054213,"5,792","10,573"
VOS킴, 혹시 방송 끝나면 특가끝날까요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054357,"6,279","10,802"
날아올라, 내의 두종류 색깔은 다르죠?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054449,"6,325","10,901"
카페라떼, 방송 혜택 좋아요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054541,"6,325","11,003"
브스브, 저구매하고 방송끝나기전에 임신한친구 선물돔구매했어요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054633,"6,365","11,115"
브스브, 제가 조리원갈 때 조리원준비물 구매해보니 그것도 다 돈이던데 선물로 친구한테 주면 친구가 좋아할 것 같아요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054725,"6,545","11,223"
브스브, 여기있는 아이템 다사도 십만원도 안되네요.^^ 감사합니다.^^,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054751,"6,628","11,310"
카페라떼, 임산부가 입기에 편안해 보여요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_054844,"6,715","11,366"
포토크리에이터 혜이, 임신14주라서 속옷 너무 불편해서 찾고 있었는데 ..오늘 마더스베이비 처음 알고 쇼호스트 분께서 찐설명 해주셔서 🥰구매 완료 했어요🧡💛,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_055332,"7,869","11,911"
Colorful, 임신전 75c 만삭인 현재 80d정도?인데 산후조리원에서 입으려면 코튼브라 사이즈 뭐 선택하면 되나요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_055608,"8,542","12,186"
토토똥아, 사이즈 어떻게 사야하는지 알려주세요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_055634,"8,720","12,204"
iam, 소화가 안되서 명치가 안 좋이믄,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060055,"9,342","12,536"
dyr," 텐셀임산부내의세트 멜란지,베이지와 원터치수유나시 블랙,수유속옷 L2와 m1구매했어요",마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060055,"9,342","12,536"
iam, 선물하기로 텐셀임산부브라팬티세트,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060119,"9,342","12,547"
츄츄츄, 잘보겠습니다,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060145,"9,371","12,570"
iam, 원래 입던 상품이예요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060145,"9,371","12,570"
iam, 주변에 추천해주는 상품입니다,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060145,"9,371","12,570"
Colorful," 사이즈 추천 감사해요!코튼브라L로결정이요, 텐셀라이트 수유나시도L 사이즈로 선택하면 될까요?",마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060145,"9,371","12,570"
iam, 완전 좋아요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060210,"9,425","12,586"
낮도깨비, 안녕하세요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060210,"9,425","12,586"
배려, 대박,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060210,"9,425","12,586"
키즈스피치 스카이, 대박 마더스베이비 최고예요.,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060236,"9,425","12,601"
꾸주임, 안녕하세요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060353,"9,490","12,654"
꾸주임, 임산부 필수템,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060353,"9,490","12,654"
꾸주임, 다 모였네요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060353,"9,490","12,654"
sexy486csy, 안녕하세요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060353,"9,490","12,654"
sexy486csy, 임산부들을 위한 제품,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060353,"9,490","12,654"
sexy486csy, 좋네요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060419,"9,548","12,668"
순무, 굿굿,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060419,"9,548","12,668"
콜라보, 오오,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060419,"9,548","12,668"
봄가을로또, 언제까지 라이브가격으로 구매가능한거에요?,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060444,"9,583","12,686"
아이코야, 정말 좋네요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060510,"9,623","12,701"
폴라리, 라이브가 기대해요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060536,"9,839","12,713"
써노리, 라이브가격 좋네요,마더스베이비_임산부_필수템_베스트10_연말_특가!,2021-12-20_060536,"9,839","12,713"
