id,comment,program,time,love,play
선정행, 올리라고,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
아기엔젤, 가옳이,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
선정행, 89로,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
강냉이, 가격은 잊고~~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
뀨미 ovo, 요즘 코로나라 블프해서 가격이 착해지는,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
강냉이, 과거는 잊고~~~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
kje0583, 아 슈아벨님이 택배기다리는데 가격깎아서그런가봐요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
연쇄할인마, 네 가격이 계속 다운될 수가 있어요 우짤 수 없어요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
아기엔젤, 기분 풉시다❤️❤️❤️,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
슈아벨, 오면 전화함^^,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
디바인켈, 슈아벨 언니~~ 에잉에잉 ♡,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
아기엔젤, 가오리다른색좀보여주세용언닝,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
슈아벨, 전화받으세용,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133304,855,"2,122"
뀨미 ovo, 에구궁 ㅜㅜ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133325,855,"2,131"
디바인켈, 다른거로 득탬하면 되지요^^ 여기사람들 다 그래용 ㅎㅎ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133325,855,"2,131"
지미야, 사장님 힘내요~~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133325,855,"2,131"
뚜비뚜바, 발송중이라그런듯 ..? 마져요...,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133325,855,"2,131"
뀨미 ovo, 라방의 묘미...♡,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133325,855,"2,131"
kje0583, 맞아요 라방의묘미인데,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133325,855,"2,131"
디바인켈, 좋게좋게 합시당~~~^^,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
뚜비뚜바, 라방묘민데;,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
선정행, 홧팅,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
아롬이맘, 라방의 묘미라고 생각해요. 뭐든 타이밍이니까~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
뚜비뚜바, 힘내세요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
디바인켈, 힘빠져 그럼 ㅠㅠ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
연쇄할인마, 네네 타이밍입니다,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
뚜비뚜바, 타이밍대로사는거죠,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
강냉이, 진정~~~진정~~~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
세실, 현주언니 이제 가서 족발먹자요 ㅋㅋㅋㅋㅋㅋㅋ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133345,855,"2,137"
뀨미 ovo, 쥬언니 화내지마영♡♡♡,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
꿈을 향해, 가격 넘 그러지 마요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
790, 그래요.,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
연쇄할인마, 그냥 타이밍 맞춰서 사고 싶을 때 사서 예쁘게 입읍시다요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
선정행, 속상하긴한데 라방이니까,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
진실, 족발에 소주,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
세실, 가자!ㅋ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
790, 마음 진정,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
꿈을 향해, 최선을 다하시는것 같은대,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
완소마미, 기분다들 풀고,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
윰, 마져 라방이라 그렇죠~~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
지미야, 나는 사장님 재밌어서 드라마도 안 보고 여기 와요 ㅋㅋㅋㅋ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
아기엔젤, 덜덜,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133406,855,"2,144"
은동엄마, 블랙그라마 두가지 차이좀..,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
뀨미 ovo, 2분 남았는데,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
슈아벨, 가격을 떠나서...이건아님,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
뀨미 ovo, 고생하셨어영,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
mis, 네모 카라 밍크는 뭐예용? 끝났나요?,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
강냉이, 당근~~~당근~~~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
슈아벨, ㅡㅡ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
아기엔젤, 덜덜이,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
뀨미 ovo, 오늘 라방도 두번 ㅠㅠ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
790, 저도 드라마 안보고 여기와요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
아롬이맘, 안그래도 좋은상품 저렴히 주는데~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
선정행, 라방 문닫으면 안됨 ㅜ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
뚜비뚜바, 언제다일일히...진정;,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
뀨미 ovo, 고생하셨어요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133427,855,"2,147"
디바인켈, 좋게 갑시다~~~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
완소마미, 2분 남았다고 ㅋㅋㅋ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
연쇄할인마, 본인 입고 싶을 때 가격 맞으면 사서 예쁘게 입으세용,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
Superbori, 털 안빠져요?,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
뀨미 ovo, 블프니까 12월마지막날 또 할인할지도...♡,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
790, 네 안빠죠요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
슈아벨, 암튼 월요일 택배오면 전화할게용^^*,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
뀨미 ovo, 블프블프♡♡♡,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
강냉이, 맘상하지말고~~~언젠간 좋은날 온다요~~~,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133448,855,"2,159"
790, 털어도 안날려요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
세실, 수고하셨어요^^,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
진실, 쥬언니 수고했어용^.^,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
윰, 알아서 꺼질거같다니ㅋㅋㅋㅋㅋㅋ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
뀨미 ovo, 고생하셨다요 😍😍😍,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
뚜비뚜바, 수고하셧어요~%,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
진실, 바이바이,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
디바인켈, 전 재방 봐야지이^^♡♡ 잘자요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
윰, 어감이 이상ㅋㅋㅋ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
연쇄할인마, 수고하셨습니당,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
선정행, 수고,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
아롬이맘, 오늘 고생 많았어요 맘상하지들마요,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
슈아벨, ㅅㄱ,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
790, 괜찮아요 정말,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
뀨미 ovo, 또 만나여^^♡,라이브쥬샵2부_모피특가_쥬쥬놀러오세요,2021-12-12_133507,855,"2,170"
