id,comment,program,time,love,play
jpv, 한박스에 몇개에요?,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145253,"50,823","1,647"
한예지, 2+2 구매했어요,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145253,"50,823","1,647"
jpv, 이거냉장고에 두나요?,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145314,"50,991","1,650"
J희아, 🤣🤣🤣,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145334,"51,135","1,658"
우리똥글이, 푸하핫,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145334,"51,135","1,658"
우리똥글이, 언니,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145355,"51,295","1,669"
jpv, 밀가루랑 앰플 같이사면 무료배송 안되용? ㅋㅋ,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145416,"51,447","1,678"
동그리, 코르셋 2개,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145518,"51,924","1,697"
동그리, 밀가루앰플 구매했어요,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145539,"52,076","1,705"
우리똥글이, 바르기만하면되요?,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145642,"52,540","1,726"
롤리, 저 코르셋은 구매할 생각 없었는데... 아가 둘 낳으며 커진 듯한 흉곽 줄이고자 2개 주문했어요!!🥰 출산 전이랑 비슷해질 수 있겠죠?😭,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145701,"52,684","1,734"
동그리, 첫주문인데 기대되요,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145722,"52,836","1,738"
롤리, 예뻐지는,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145803,"53,140","1,751"
롤리, 예뻐지는 방송👍,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145803,"53,140","1,751"
J희아, 오늘도 수고하셨습니다 👏 😊,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145926,"53,766","1,786"
장예림, 맞아요 맞아요~~,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145926,"53,766","1,786"
J희아, 👋👋👋,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145947,"53,925","1,793"
장예림, 저 코르셋이랑 팩 첫주문 했어요~~,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_145947,"53,925","1,793"
장예림, 😍😍😍😍😍,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_150008,"54,081","1,799"
J희아, 굿밤되세요,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_150008,"54,081","1,799"
장예림, 내일뵈요~~,오늘마지막✨밀가루앰플_2+2👈성형외과_상담실장13년차,2021-12-12_150008,"54,081","1,799"
