id,comment,program,time,love,play
크로와상, ㅋㄱㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 언니 다사여 ㅋㅋ 너무예뻐요💗고를수 없는 예쁨,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 지금,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 디자인이 군더더기가 없어요,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 엘레나 포기못해 라고ㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 벌써 표정이 말하고 계시는데,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 예쁘면 다냐 제 통장 어떡하실거에여!!,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, ㅋㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 아~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 저중에 하나는 나의 것,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
아리, ㅋㅋㅋㅋㅋㅋㅋㅋㅁ록시땅부자,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
ㄱㄴㄷㄹㅁㅂㅅ, 저눈 비누ㅠㅠㅠ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 오오 ㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
권선구청, 록시땅 븨아피등장,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
권선구청, ㅋㅋㅋㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 너무 예쁜~~',👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 글로리아의 족쇄~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
아메시스트, 엘레나 구매했어요^^,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, ㅋㅋㅋㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 너무 이뻐 진짜,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 막담다보면 생활비 빵꾸 나겠네요,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 재미있게 잘 봤어요~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 행복했습니다,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 고생하셨어요,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
아리, 오늘도 너무 예뻤어여~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 헉 가지마요~~~ㅋㅋ 아쉽네요💗,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 너무너무 고생하셨어요!,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 어우 너뮤 이뻐 끝까지 이뻐,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 와우~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 크리스마스때봐요~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 우런니들 얼굴감상타임,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 봐요~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 찜했어요💗자주 구매할게요,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 미소로 시작해서 미소로 끝나는 미소맛집 방송!,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
권선구청, 어머,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 안녕~~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
권선구청, 우리함께해여….,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 요이 땅!!!!,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, ㅋㅋㅋㅋ좋아하시는거 맞죠 크리스마스,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
내사랑다육, 눈호강 잘하고 갑니다,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 집콕하면서 조이엘 구매갈게여 ㅋㅋ💗💗,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
권선구청, 원래 진정한선물은 나자신에게,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 조이엘 다음 끝말잇기는 엘레나,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 와우~~ 이벤트 짱짱짱~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
아리, 워후 기대됩니댜,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, ㅋㅋㅋㅋ귀야웡,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, ㅋㅋㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 알람꾹 했습니다!! 총알 장전완료💗,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 오~~같이 보면 홀라당,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 소통왕두 너무 치열하네요,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 🔥겨울엔 붕어빵!! 주얼리는 조이엘!!!🔥,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 어금니 괜찮으세요?,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 엥,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
권선구청, 와우,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, ㅋㅋㅋㅋㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 나 혼자 봐야겠어요~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 어금니 꽉!!,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 끝까지 라면ㅋㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 언니 왜이러세요,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
우유조아, 굿굿!!,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 그럼 저좀 껴주시겠어요,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
내사랑다육, 대박입니다,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 야~~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 라면 라면~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 언냐들이랑 랜선 커플템🔥🔥,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
권선구청, 진짜 연말이라고 다퍼주시는거아이냐구여,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
마음은20대, 멋찌시당,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 아수라백작과 글로리아의 족쇄ㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
라떼, ㅇ우와~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 어금니~~ 어째요~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 대박입니다,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
라떼, 부럽다,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
마음은20대, 화끈하시다용,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 🔥겨울엔 붕어빵!! 주얼리는 조이엘!!ㅠㅜ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 와우~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 헐,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, ㅊㅋㅊㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, ㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 축하합니다앙,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
라떼, 저도~~~~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 저두저두 열심히 했어용 ㅠㅋ ㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 감사합니다~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 와우~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
우유조아, ㅋㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
천월천사, 이런것도 있었네요,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, ㅊㅋㅊㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 좋야요~~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
우유조아, 이쁜 모델분들!!,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 엇,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 넹,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
우유조아, 아부하기,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 저두 첨부터 열심히 소통했는데 ....ㅠㅡㅋㅋㅋㅋ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 🥰🥰🥰🥰🥰🥰,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
아리, ㅊㅋㅊㅋ👏👏,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
다다닥, 저도 껴주시다니 정말,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
우유조아, 축하드려요 ~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 흐규 ㅠㅠㅠ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
uni, 좋겠다,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
라떼, 추카추카,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
붕어빵 붕어빵, 저 첨부터 했어요ㅠㅠ,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
크로와상, 고민 고민~~,👑14K맛집👑네이버연말대전×조이엘×갤러리아🎄,2021-12-12_134449,"34,672","3,580"
